,Name,URL
0,Edward Turner,https://pureportal.coventry.ac.uk/en/persons/edward-turner
0,Mark Turner,https://pureportal.coventry.ac.uk/en/persons/mark-turner
0,Sarah Turner,https://pureportal.coventry.ac.uk/en/persons/sarah-turner
0,Tim Turner,https://pureportal.coventry.ac.uk/en/persons/tim-turner
0,Ginny Tyler,https://pureportal.coventry.ac.uk/en/persons/ginny-tyler
0,Sylvia Uche,https://pureportal.coventry.ac.uk/en/persons/sylvia-uche-2
0,Donna Udall,https://pureportal.coventry.ac.uk/en/persons/donna-udall
0,Romez Uddin,https://pureportal.coventry.ac.uk/en/persons/romez-uddin
0,Michael Udin,https://pureportal.coventry.ac.uk/en/persons/michael-udin
0,Somsak Udomvittayakrai,https://pureportal.coventry.ac.uk/en/persons/somsak-udomvittayakrai
0,Obinna Enoch Ugwu,https://pureportal.coventry.ac.uk/en/persons/obinna-ugwu-2
0,Osita Nnanna Ugwueze,https://pureportal.coventry.ac.uk/en/persons/osita-nnanna-ugwueze
0,Arun Ulahannan,https://pureportal.coventry.ac.uk/en/persons/arun-ulahannan
0,Hafij Ullah,https://pureportal.coventry.ac.uk/en/persons/hafij-ullah
0,Valeria Unali,https://pureportal.coventry.ac.uk/en/persons/valeria-unali
0,Robert Upex,https://pureportal.coventry.ac.uk/en/persons/robert-upex
0,Charandeep Uppal,https://pureportal.coventry.ac.uk/en/persons/charandeep-uppal
0,Sujo Jose Uppanmackal,https://pureportal.coventry.ac.uk/en/persons/sujo-jose-uppanmackal
0,Ahmed Usman,https://pureportal.coventry.ac.uk/en/persons/ahmed-usman
0,Graham Vale,https://pureportal.coventry.ac.uk/en/persons/graham-vale-2
0,Marco Van De Wiel,https://pureportal.coventry.ac.uk/en/persons/marco-van-de-wiel
0,Barbara Van Dyck,https://pureportal.coventry.ac.uk/en/persons/barbara-van-dyck
0,Rosa Van Kesteren,https://pureportal.coventry.ac.uk/en/persons/rosa-van-kesteren-2
0,Valerie van Mulukom,https://pureportal.coventry.ac.uk/en/persons/valerie-van-mulukom
0,Holly Van Ristell,https://pureportal.coventry.ac.uk/en/persons/holly-van-ristell
0,Rebecca Van Ristell,https://pureportal.coventry.ac.uk/en/persons/rebecca-van-ristell
0,Adrian Varney,https://pureportal.coventry.ac.uk/en/persons/adrian-varney
0,Alexandros Vasilopoulos,https://pureportal.coventry.ac.uk/en/persons/alexandros-vasilopoulos
0,Holly Vass,https://pureportal.coventry.ac.uk/en/persons/holly-vass
0,Simon Vautier,https://pureportal.coventry.ac.uk/en/persons/simon-vautier
0,Priyanka Vedi,https://pureportal.coventry.ac.uk/en/persons/priyanka-vedi
0,Lara Vella,https://pureportal.coventry.ac.uk/en/persons/lara-vella
0,Demetrios T Venetsanos,https://pureportal.coventry.ac.uk/en/persons/demetrios-t-venetsanos
0,Rosemary Venn,https://pureportal.coventry.ac.uk/en/persons/rosemary-venn
0,Nandor Verba,https://pureportal.coventry.ac.uk/en/persons/nandor-verba-2
0,Rovier Verdi,https://pureportal.coventry.ac.uk/en/persons/rovier-verdi
0,Liam Vernon,https://pureportal.coventry.ac.uk/en/persons/liam-vernon
0,Suzanne Vernon Yorke,https://pureportal.coventry.ac.uk/en/persons/suzanne-vernon-yorke
0,Yuri Vershinin,https://pureportal.coventry.ac.uk/en/persons/yuri-vershinin
0,Jennifer Verson,https://pureportal.coventry.ac.uk/en/persons/jennifer-verson
0,Cristiana Viana Cardoso,https://pureportal.coventry.ac.uk/en/persons/cristiana-viana-cardoso
0,Tanya Vidanagama,https://pureportal.coventry.ac.uk/en/persons/tanya-vidanagama
0,Daniel Villar-Onrubia,https://pureportal.coventry.ac.uk/en/persons/daniel-villar-onrubia
0,Benet Vincent,https://pureportal.coventry.ac.uk/en/persons/benet-vincent
0,Kevin Vincent,https://pureportal.coventry.ac.uk/en/persons/kevin-vincent
0,Shruti Vispute,https://pureportal.coventry.ac.uk/en/persons/shruti-vispute
0,Dimitra Vladimirou,https://pureportal.coventry.ac.uk/en/persons/dimitra-vladimirou
0,Stephen Voice,https://pureportal.coventry.ac.uk/en/persons/stephen-voice
0,Christian von Ferber,https://pureportal.coventry.ac.uk/en/persons/christian-von-ferber
0,Donato Vozza,https://pureportal.coventry.ac.uk/en/persons/donato-vozza
0,Richard Vytniorgu,https://pureportal.coventry.ac.uk/en/persons/richard-vytniorgu
0,Alexander James Robert Waddell,https://pureportal.coventry.ac.uk/en/persons/alexander-james-robert-waddell
0,Charlotte Waelde,https://pureportal.coventry.ac.uk/en/persons/charlotte-waelde
0,Emma Waight,https://pureportal.coventry.ac.uk/en/persons/emma-waight
0,Sameera Udayanga Wakister Weeratunga,https://pureportal.coventry.ac.uk/en/persons/sameera-udayanga-wakister-weeratunga
0,Sascha Wald,https://pureportal.coventry.ac.uk/en/persons/sascha-wald
0,Daniel Waldeck,https://pureportal.coventry.ac.uk/en/persons/daniel-waldeck
0,Jessica Waldron,https://pureportal.coventry.ac.uk/en/persons/jessica-waldron
0,Karen Walker,https://pureportal.coventry.ac.uk/en/persons/karen-walker
0,Kevin Walker,https://pureportal.coventry.ac.uk/en/persons/kevin-walker
0,Nathaniel Walker,https://pureportal.coventry.ac.uk/en/persons/nathaniel-walker
0,Nicky Walker,https://pureportal.coventry.ac.uk/en/persons/nicky-walker
0,David Walkland,https://pureportal.coventry.ac.uk/en/persons/david-walkland
0,Chris Wall,https://pureportal.coventry.ac.uk/en/persons/chris-wall
0,Annabelle Waller,https://pureportal.coventry.ac.uk/en/persons/annabelle-waller
0,Jonathan Waller,https://pureportal.coventry.ac.uk/en/persons/jonathan-waller
0,Dale Wallis,https://pureportal.coventry.ac.uk/en/persons/dale-wallis
0,Andreas Walmsley,https://pureportal.coventry.ac.uk/en/persons/andreas-walmsley
0,Nigel Walton,https://pureportal.coventry.ac.uk/en/persons/nigel-walton
0,Bingdao Wang,https://pureportal.coventry.ac.uk/en/persons/bingdao-wang
0,Chongming Wang,https://pureportal.coventry.ac.uk/en/persons/chongming-wang
0,Jiangtao Wang,https://pureportal.coventry.ac.uk/en/persons/jiangtao-wang
0,Jun Wang,https://pureportal.coventry.ac.uk/en/persons/jun-wang
0,Lin Wang,https://pureportal.coventry.ac.uk/en/persons/lin-wang
0,Qingsong Wang,https://pureportal.coventry.ac.uk/en/persons/qingsong-wang
0,Sicong Wang,https://pureportal.coventry.ac.uk/en/persons/sicong-wang
0,Torri Wang,https://pureportal.coventry.ac.uk/en/persons/tori-wang
0,Xingang Wang,https://pureportal.coventry.ac.uk/en/persons/xingang-wang
0,Ye Wang,https://pureportal.coventry.ac.uk/en/persons/ye-wang
0,Yuhui Wang,https://pureportal.coventry.ac.uk/en/persons/yuhui-wang
0,Zhaoxing Wang,https://pureportal.coventry.ac.uk/en/persons/zhaoxing-wang
0,Sarah Warburton,https://pureportal.coventry.ac.uk/en/persons/sarah-warburton
0,Gillian Ward,https://pureportal.coventry.ac.uk/en/persons/gillian-ward
0,Jade Ward,https://pureportal.coventry.ac.uk/en/persons/jade-ward
0,Jenna Ward,https://pureportal.coventry.ac.uk/en/persons/jenna-ward
0,Cipto Wardoyo,https://pureportal.coventry.ac.uk/en/persons/cipto-wardoyo
0,Petra Wark,https://pureportal.coventry.ac.uk/en/persons/petra-wark
0,Michael Warne,https://pureportal.coventry.ac.uk/en/persons/michael-warne
0,Frank Warwick,https://pureportal.coventry.ac.uk/en/persons/frank-warwick
0,Kevin Warwick,https://pureportal.coventry.ac.uk/en/persons/kevin-warwick
0,Tom Waters,https://pureportal.coventry.ac.uk/en/persons/tom-waters
0,Daniel Watson,https://pureportal.coventry.ac.uk/en/persons/daniel-watson
0,Matt Watts,https://pureportal.coventry.ac.uk/en/persons/matt-watts
0,David Waugh,https://pureportal.coventry.ac.uk/en/persons/david-waugh
0,Maximilian Wdowski,https://pureportal.coventry.ac.uk/en/persons/maximilian-wdowski
0,Dwayne Webb,https://pureportal.coventry.ac.uk/en/persons/dwayne-webb
0,Ian Webster,https://pureportal.coventry.ac.uk/en/persons/ian-webster
0,Martin Weigel,https://pureportal.coventry.ac.uk/en/persons/martin-weigel
0,Tal Moshe Weizmann,https://pureportal.coventry.ac.uk/en/persons/tal-moshe-weizmann
0,Yitbarek Weldesemaet,https://pureportal.coventry.ac.uk/en/persons/yitbarek-weldesemaet
0,Paul Weller,https://pureportal.coventry.ac.uk/en/persons/paul-weller
0,Robert Werner-de-Sondberg,https://pureportal.coventry.ac.uk/en/persons/robert-werner-de-sondberg
0,Susanne Wessendorf,https://pureportal.coventry.ac.uk/en/persons/susanne-wessendorf
0,Gail Westerman,https://pureportal.coventry.ac.uk/en/persons/gail-westerman
0,Sarah Whatley,https://pureportal.coventry.ac.uk/en/persons/sarah-whatley
0,Mark Wheatley,https://pureportal.coventry.ac.uk/en/persons/mark-wheatley
0,Phyllis Wheatley,https://pureportal.coventry.ac.uk/en/persons/phyllis-wheatley
0,Maxine Whelan,https://pureportal.coventry.ac.uk/en/persons/maxine-whelan
0,Marie White,https://pureportal.coventry.ac.uk/en/persons/marie-white
0,Joseph Whitehouse,https://pureportal.coventry.ac.uk/en/persons/joseph-whitehouse-2
0,Spencer Whiting,https://pureportal.coventry.ac.uk/en/persons/spencer-whiting
0,Georgina Whyatt,https://pureportal.coventry.ac.uk/en/persons/georgina-whyatt
0,Lara Whyte,https://pureportal.coventry.ac.uk/en/persons/lara-whyte
0,Andi Prasetiyo Wibowo,https://pureportal.coventry.ac.uk/en/persons/andi-prasetiyo-wibowo
0,Sanna Wicks,https://pureportal.coventry.ac.uk/en/persons/sanna-wicks
0,James Widmer,https://pureportal.coventry.ac.uk/en/persons/james-widmer
0,Chloe Wieckowska,https://pureportal.coventry.ac.uk/en/persons/chloe-wieckowska
0,Dawn Wilbraham-Hemmings,https://pureportal.coventry.ac.uk/en/persons/dawn-wilbraham-hemmings
0,Laura Joanne Wilde,https://pureportal.coventry.ac.uk/en/persons/laura-joanne-wilde
0,Martin Wilkes,https://pureportal.coventry.ac.uk/en/persons/martin-wilkes
0,Rosie Wilkes,https://pureportal.coventry.ac.uk/en/persons/rosie-wilkes
0,Nicole Wilkinson,https://pureportal.coventry.ac.uk/en/persons/nicole-wilkinson
0,Angela Williams,https://pureportal.coventry.ac.uk/en/persons/angela-williams
0,Gareth Williams,https://pureportal.coventry.ac.uk/en/persons/gareth-williams
0,Rhian Margaret Williams,https://pureportal.coventry.ac.uk/en/persons/rhian-margaret-williams
0,Rory Williams,https://pureportal.coventry.ac.uk/en/persons/rory-williams
0,Sharon Williams,https://pureportal.coventry.ac.uk/en/persons/sharon-williams
0,Tom Williams,https://pureportal.coventry.ac.uk/en/persons/tom-williams
0,Jake Williams Becker,https://pureportal.coventry.ac.uk/en/persons/jake-williams-becker
0,Tom Williamson,https://pureportal.coventry.ac.uk/en/persons/tom-williamson
0,Nadja Willinger,https://pureportal.coventry.ac.uk/en/persons/nadja-willinger
0,Peter Willis,https://pureportal.coventry.ac.uk/en/persons/peter-willis
0,Alexis Wilson,https://pureportal.coventry.ac.uk/en/persons/alexis-wilson
0,Ann Wilson,https://pureportal.coventry.ac.uk/en/persons/ann-wilson
0,Caroline Wilson,https://pureportal.coventry.ac.uk/en/persons/caroline-wilson
0,Joby Wilson,https://pureportal.coventry.ac.uk/en/persons/joby-wilson
0,Neil Wilson,https://pureportal.coventry.ac.uk/en/persons/neil-wilson
0,Katherine Wimpenny,https://pureportal.coventry.ac.uk/en/persons/katherine-wimpenny
0,Sandar Win,https://pureportal.coventry.ac.uk/en/persons/sandar-win
0,Jaimz Winter,https://pureportal.coventry.ac.uk/en/persons/jaimz-winter
0,Nikki Wise,https://pureportal.coventry.ac.uk/en/persons/nikki-wise
0,Floris Wolfert,https://pureportal.coventry.ac.uk/en/persons/floris-wolfert
0,Joe Wollaston,https://pureportal.coventry.ac.uk/en/persons/joe-wollaston
0,Adrian Wood,https://pureportal.coventry.ac.uk/en/persons/adrian-wood
0,Andrew Wood,https://pureportal.coventry.ac.uk/en/persons/andrew-wood
0,Karen Wood,https://pureportal.coventry.ac.uk/en/persons/karen-wood
0,Andree Woodcock,https://pureportal.coventry.ac.uk/en/persons/andree-woodcock
0,Rebecca Woodfield,https://pureportal.coventry.ac.uk/en/persons/rebecca-woodfield
0,Tracey Woolass,https://pureportal.coventry.ac.uk/en/persons/tracey-woolass
0,Elliott Woolmer,https://pureportal.coventry.ac.uk/en/persons/elliott-woolmer
0,Gemma Wooster,https://pureportal.coventry.ac.uk/en/persons/gemma-wooster
0,Alain Wouassom,https://pureportal.coventry.ac.uk/en/persons/alain-wouassom
0,Aiesha Wright,https://pureportal.coventry.ac.uk/en/persons/aiesha-wright
0,Bianca Wright,https://pureportal.coventry.ac.uk/en/persons/bianca-wright
0,Hayley Wright,https://pureportal.coventry.ac.uk/en/persons/hayley-wright
0,Jane Wright,https://pureportal.coventry.ac.uk/en/persons/jane-wright-wright
0,Julia Wright,https://pureportal.coventry.ac.uk/en/persons/julia-wright
0,Liang Wu,https://pureportal.coventry.ac.uk/en/persons/liang-wu
0,Zhongxue Wu,https://pureportal.coventry.ac.uk/en/persons/zhongxue-wu
0,Mary Wycherley,https://pureportal.coventry.ac.uk/en/persons/mary-wycherley
0,Senmao Xia,https://pureportal.coventry.ac.uk/en/persons/senmao-xia
0,Suiwu Xiao,https://pureportal.coventry.ac.uk/en/persons/suiwu-xiao
0,Zhifu Xie,https://pureportal.coventry.ac.uk/en/persons/zhifu-xie
0,Aiping Xu,https://pureportal.coventry.ac.uk/en/persons/aiping-xu
0,Boying Xu,https://pureportal.coventry.ac.uk/en/persons/boying-xu
0,Ke Xu,https://pureportal.coventry.ac.uk/en/persons/ke-xu
0,Yizhi Xu,https://pureportal.coventry.ac.uk/en/persons/yizhi-xu
0,Yuhang Xu,https://pureportal.coventry.ac.uk/en/persons/yuhang-xu
0,Zimu Xu,https://pureportal.coventry.ac.uk/en/persons/zimu-xu
0,Mira Yaneva,https://pureportal.coventry.ac.uk/en/persons/mira-yaneva
0,Danying Yang,https://pureportal.coventry.ac.uk/en/persons/danying-yang
0,Qingqing Yang,https://pureportal.coventry.ac.uk/en/persons/qingqing-yang
0,Sophie Yang,https://pureportal.coventry.ac.uk/en/persons/sophie-yang
0,Virginia Yiqing Yang,https://pureportal.coventry.ac.uk/en/persons/virginia-yiqing-yang
0,Aimee Yarrington,https://pureportal.coventry.ac.uk/en/persons/aimee-yarrington
0,Anthony Yau,https://pureportal.coventry.ac.uk/en/persons/anthony-yau
0,Taras Yavorskyi,https://pureportal.coventry.ac.uk/en/persons/taras-yavorskyi
0,Reza Yazdifar,https://pureportal.coventry.ac.uk/en/persons/reza-yazdifar
0,Mahshid Yazdi Far,https://pureportal.coventry.ac.uk/en/persons/mahshid-yazdi-far
0,Jin Ye,https://pureportal.coventry.ac.uk/en/persons/jin-ye
0,Yutong Ye,https://pureportal.coventry.ac.uk/en/persons/yutong-ye
0,Yan-Yan Yeung,https://pureportal.coventry.ac.uk/en/persons/yan-yan-yeung-2
0,Ryuta Yoda,https://pureportal.coventry.ac.uk/en/persons/ryuta-yoda
0,Seongki Yoo,https://pureportal.coventry.ac.uk/en/persons/seongki-yoo
0,Esin Yoruk,https://pureportal.coventry.ac.uk/en/persons/esin-yoruk
0,Hongyu You,https://pureportal.coventry.ac.uk/en/persons/hongyu-you
0,Grace Chinyere Young,https://pureportal.coventry.ac.uk/en/persons/grace-chinyere-young
0,Neil Young,https://pureportal.coventry.ac.uk/en/persons/neil-young
0,Changyi Yu,https://pureportal.coventry.ac.uk/en/persons/changyi-yu
0,Mei Yu,https://pureportal.coventry.ac.uk/en/persons/mei-yu
0,Ratna Yuliani,https://pureportal.coventry.ac.uk/en/persons/ratna-yuliani
0,Nataliia Zaboeva,https://pureportal.coventry.ac.uk/en/persons/nataliia-zaboeva
0,Diana Zacca Thomaz,https://pureportal.coventry.ac.uk/en/persons/diana-zacca-thomaz
0,Zarmina Zahoor,https://pureportal.coventry.ac.uk/en/persons/zarmina-zahoor
0,Farhana Zakir,https://pureportal.coventry.ac.uk/en/persons/farhana-zakir
0,Alireza Zarei,https://pureportal.coventry.ac.uk/en/persons/alireza-zarei
0,Hossein Zarei,https://pureportal.coventry.ac.uk/en/persons/hossein-zarei
0,"Peter Zeh, PhD, MSc, BSc, PGCTSS, PGCAPHE, FHEA, RGN",https://pureportal.coventry.ac.uk/en/persons/peter-zeh
0,Tongyan Zeng,https://pureportal.coventry.ac.uk/en/persons/tongyan-zeng
0,Cheng Zhang,https://pureportal.coventry.ac.uk/en/persons/cheng-zhang
0,Dan Zhang,https://pureportal.coventry.ac.uk/en/persons/dan-zhang
0,Han Zhang,https://pureportal.coventry.ac.uk/en/persons/han-zhang
0,Vincent Zhang,https://pureportal.coventry.ac.uk/en/persons/vincent-zhang
0,Xiang Zhang,https://pureportal.coventry.ac.uk/en/persons/xiang-zhang
0,Xinwen Zhang,https://pureportal.coventry.ac.uk/en/persons/xinwen-zhang
0,Yuming Zhang,https://pureportal.coventry.ac.uk/en/persons/yuming-zhang
0,Dingchang Zheng,https://pureportal.coventry.ac.uk/en/persons/dingchang-zheng-2
0,Sheng Zheng,https://pureportal.coventry.ac.uk/en/persons/sheng-zheng
0,Qian Zhou,https://pureportal.coventry.ac.uk/en/persons/qian-zhou
0,Xiaoyi Zhou,https://pureportal.coventry.ac.uk/en/persons/xiaoyi-zhou
0,Xue Zhou,https://pureportal.coventry.ac.uk/en/persons/xue-zhou
0,Ming Zhu,https://pureportal.coventry.ac.uk/en/persons/ming-zhu
0,Christos Zoumpos,https://pureportal.coventry.ac.uk/en/persons/christos-zoumpos
0,Anna Zsubori,https://pureportal.coventry.ac.uk/en/persons/anna-zsubori
0,Shaheer Zubairi,https://pureportal.coventry.ac.uk/en/persons/shaheer-zubairi
0,Jarod Zvartau Hind,https://pureportal.coventry.ac.uk/en/persons/jarod-zvartau-hind
0,Zaidan Zyadat,https://pureportal.coventry.ac.uk/en/persons/zaidan-zyadat
