,Name,profile_URL,publications_url
0,Samreen Muzammil,https://pureportal.coventry.ac.uk/en/persons/samreen-muzammil,https://pureportal.coventry.ac.uk/en/persons/samreen-muzammil/publications/
0,Dingayo Mzyece,https://pureportal.coventry.ac.uk/en/persons/dingayo-mzyece,https://pureportal.coventry.ac.uk/en/persons/dingayo-mzyece/publications/
0,Gilbert Naab,https://pureportal.coventry.ac.uk/en/persons/gilbert-naab,https://pureportal.coventry.ac.uk/en/persons/gilbert-naab/publications/
0,Raguram Nagarajan,https://pureportal.coventry.ac.uk/en/persons/raguram-nagarajan,https://pureportal.coventry.ac.uk/en/persons/raguram-nagarajan/publications/
0,Roopa Nagori,https://pureportal.coventry.ac.uk/en/persons/roopa-nagori,https://pureportal.coventry.ac.uk/en/persons/roopa-nagori/publications/
0,Nadia Naim,https://pureportal.coventry.ac.uk/en/persons/nadia-naim,https://pureportal.coventry.ac.uk/en/persons/nadia-naim/publications/
0,Laian Najjar,https://pureportal.coventry.ac.uk/en/persons/laian-najjar,https://pureportal.coventry.ac.uk/en/persons/laian-najjar/publications/
0,Brian Nalumenya,https://pureportal.coventry.ac.uk/en/persons/brian-nalumenya,https://pureportal.coventry.ac.uk/en/persons/brian-nalumenya/publications/
0,Chetak Nangare,https://pureportal.coventry.ac.uk/en/persons/chetak-nangare,https://pureportal.coventry.ac.uk/en/persons/chetak-nangare/publications/
0,Valerie Nangle,https://pureportal.coventry.ac.uk/en/persons/valerie-nangle,https://pureportal.coventry.ac.uk/en/persons/valerie-nangle/publications/
0,Subhasisa Nath,https://pureportal.coventry.ac.uk/en/persons/subhasisa-nath,https://pureportal.coventry.ac.uk/en/persons/subhasisa-nath/publications/
0,Payam Nathani,https://pureportal.coventry.ac.uk/en/persons/payam-nathani,https://pureportal.coventry.ac.uk/en/persons/payam-nathani/publications/
0,Lara Naylor,https://pureportal.coventry.ac.uk/en/persons/lara-naylor,https://pureportal.coventry.ac.uk/en/persons/lara-naylor/publications/
0,Lucy Nchapi-Moloisane,https://pureportal.coventry.ac.uk/en/persons/lucy-nchapi-moloisane,https://pureportal.coventry.ac.uk/en/persons/lucy-nchapi-moloisane/publications/
0,David Ndolo,https://pureportal.coventry.ac.uk/en/persons/david-ndolo,https://pureportal.coventry.ac.uk/en/persons/david-ndolo/publications/
0,Catalina Neculai,https://pureportal.coventry.ac.uk/en/persons/catalina-neculai,https://pureportal.coventry.ac.uk/en/persons/catalina-neculai/publications/
0,Alexandra Negoita,https://pureportal.coventry.ac.uk/en/persons/alexandra-negoita,https://pureportal.coventry.ac.uk/en/persons/alexandra-negoita/publications/
0,Tosha Nembhard,https://pureportal.coventry.ac.uk/en/persons/tosha-nembhard,https://pureportal.coventry.ac.uk/en/persons/tosha-nembhard/publications/
0,Hilary Nesi,https://pureportal.coventry.ac.uk/en/persons/hilary-nesi,https://pureportal.coventry.ac.uk/en/persons/hilary-nesi/publications/
0,Mohammad Khaleq Newaz,https://pureportal.coventry.ac.uk/en/persons/mohammad-khaleq-newaz,https://pureportal.coventry.ac.uk/en/persons/mohammad-khaleq-newaz/publications/
0,Dean Newman,https://pureportal.coventry.ac.uk/en/persons/dean-newman,https://pureportal.coventry.ac.uk/en/persons/dean-newman/publications/
0,Michael Newman,https://pureportal.coventry.ac.uk/en/persons/michael-newman,https://pureportal.coventry.ac.uk/en/persons/michael-newman/publications/
0,Michelle Newman,https://pureportal.coventry.ac.uk/en/persons/michelle-newman,https://pureportal.coventry.ac.uk/en/persons/michelle-newman/publications/
0,Choa Ping Ng,https://pureportal.coventry.ac.uk/en/persons/choa-ping-ng,https://pureportal.coventry.ac.uk/en/persons/choa-ping-ng/publications/
0,Samson Ngambi,https://pureportal.coventry.ac.uk/en/persons/samson-ngambi,https://pureportal.coventry.ac.uk/en/persons/samson-ngambi/publications/
0,Hoang Nga Nguyen,https://pureportal.coventry.ac.uk/en/persons/hoang-nga-nguyen,https://pureportal.coventry.ac.uk/en/persons/hoang-nga-nguyen/publications/
0,Nam Trung Nguyen,https://pureportal.coventry.ac.uk/en/persons/nam-trung-nguyen,https://pureportal.coventry.ac.uk/en/persons/nam-trung-nguyen/publications/
0,Quang Nguyen,https://pureportal.coventry.ac.uk/en/persons/quang-nguyen,https://pureportal.coventry.ac.uk/en/persons/quang-nguyen/publications/
0,Thai Nguyen,https://pureportal.coventry.ac.uk/en/persons/thai-nguyen,https://pureportal.coventry.ac.uk/en/persons/thai-nguyen/publications/
0,Thang Nguyen,https://pureportal.coventry.ac.uk/en/persons/thang-nguyen,https://pureportal.coventry.ac.uk/en/persons/thang-nguyen/publications/
0,Mirela Nica,https://pureportal.coventry.ac.uk/en/persons/mirela-nica,https://pureportal.coventry.ac.uk/en/persons/mirela-nica/publications/
0,Ann-Marie Nienaber,https://pureportal.coventry.ac.uk/en/persons/ann-marie-nienaber,https://pureportal.coventry.ac.uk/en/persons/ann-marie-nienaber/publications/
0,Kamyar Nikzadfar,https://pureportal.coventry.ac.uk/en/persons/kamyar-nikzadfar,https://pureportal.coventry.ac.uk/en/persons/kamyar-nikzadfar/publications/
0,Ernestine Ning Ernestine,https://pureportal.coventry.ac.uk/en/persons/ernestine-ning-ernestine,https://pureportal.coventry.ac.uk/en/persons/ernestine-ning-ernestine/publications/
0,Arum Ningsih,https://pureportal.coventry.ac.uk/en/persons/arum-ningsih,https://pureportal.coventry.ac.uk/en/persons/arum-ningsih/publications/
0,Georgia Niolaki,https://pureportal.coventry.ac.uk/en/persons/georgia-niolaki,https://pureportal.coventry.ac.uk/en/persons/georgia-niolaki/publications/
0,Anurag Niranjan,https://pureportal.coventry.ac.uk/en/persons/anurag-niranjan,https://pureportal.coventry.ac.uk/en/persons/anurag-niranjan/publications/
0,Tim Nisbet,https://pureportal.coventry.ac.uk/en/persons/tim-nisbet,https://pureportal.coventry.ac.uk/en/persons/tim-nisbet/publications/
0,Baseerit Nissah,https://pureportal.coventry.ac.uk/en/persons/baseerit-nissah,https://pureportal.coventry.ac.uk/en/persons/baseerit-nissah/publications/
0,Jonathan Nixon,https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon,https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon/publications/
0,Ernest Nnadi,https://pureportal.coventry.ac.uk/en/persons/ernest-nnadi,https://pureportal.coventry.ac.uk/en/persons/ernest-nnadi/publications/
0,Abdurafiu Noah,https://pureportal.coventry.ac.uk/en/persons/abdurafiu-noah,https://pureportal.coventry.ac.uk/en/persons/abdurafiu-noah/publications/
0,Mark Noon,https://pureportal.coventry.ac.uk/en/persons/mark-noon,https://pureportal.coventry.ac.uk/en/persons/mark-noon/publications/
0,Paul Noon,https://pureportal.coventry.ac.uk/en/persons/paul-noon-2,https://pureportal.coventry.ac.uk/en/persons/paul-noon-2/publications/
0,Math Noortmann,https://pureportal.coventry.ac.uk/en/persons/math-noortmann,https://pureportal.coventry.ac.uk/en/persons/math-noortmann/publications/
0,Elizabeth Ann Norman,https://pureportal.coventry.ac.uk/en/persons/elizabeth-ann-norman,https://pureportal.coventry.ac.uk/en/persons/elizabeth-ann-norman/publications/
0,Jessica Northey,https://pureportal.coventry.ac.uk/en/persons/jessica-northey,https://pureportal.coventry.ac.uk/en/persons/jessica-northey/publications/
0,Asia Nosheen,https://pureportal.coventry.ac.uk/en/persons/asia-nosheen,https://pureportal.coventry.ac.uk/en/persons/asia-nosheen/publications/
0,Allan Joel Zalimba Ntata,https://pureportal.coventry.ac.uk/en/persons/allan-joel-zalimba-ntata,https://pureportal.coventry.ac.uk/en/persons/allan-joel-zalimba-ntata/publications/
0,Martin Nthakomwa,https://pureportal.coventry.ac.uk/en/persons/martin-nthakomwa,https://pureportal.coventry.ac.uk/en/persons/martin-nthakomwa/publications/
0,Ilias Ntoukas,https://pureportal.coventry.ac.uk/en/persons/ilias-ntoukas,https://pureportal.coventry.ac.uk/en/persons/ilias-ntoukas/publications/
0,Gabrielle Nugent-Stephens,https://pureportal.coventry.ac.uk/en/persons/gabrielle-nugent-stephens,https://pureportal.coventry.ac.uk/en/persons/gabrielle-nugent-stephens/publications/
0,Sally Nuttall,https://pureportal.coventry.ac.uk/en/persons/sally-nuttall,https://pureportal.coventry.ac.uk/en/persons/sally-nuttall/publications/
0,Conifer Nwaberiegwu,https://pureportal.coventry.ac.uk/en/persons/conifer-nwaberiegwu,https://pureportal.coventry.ac.uk/en/persons/conifer-nwaberiegwu/publications/
0,AMY Nwanekezie,https://pureportal.coventry.ac.uk/en/persons/amy-nwanekezie,https://pureportal.coventry.ac.uk/en/persons/amy-nwanekezie/publications/
0,Chiwuokem Nwoko,https://pureportal.coventry.ac.uk/en/persons/chiwuokem-nwoko,https://pureportal.coventry.ac.uk/en/persons/chiwuokem-nwoko/publications/
0,Patrick Obinna Nwoko,https://pureportal.coventry.ac.uk/en/persons/patrick-obinna-nwoko,https://pureportal.coventry.ac.uk/en/persons/patrick-obinna-nwoko/publications/
0,Isaac Obeng,https://pureportal.coventry.ac.uk/en/persons/isaac-obeng-2,https://pureportal.coventry.ac.uk/en/persons/isaac-obeng-2/publications/
0,Valentine Obiora,https://pureportal.coventry.ac.uk/en/persons/valentine-obiora,https://pureportal.coventry.ac.uk/en/persons/valentine-obiora/publications/
0,Abigail Odams,https://pureportal.coventry.ac.uk/en/persons/abigail-odams,https://pureportal.coventry.ac.uk/en/persons/abigail-odams/publications/
0,Lorna O'Doherty,https://pureportal.coventry.ac.uk/en/persons/lorna-odoherty,https://pureportal.coventry.ac.uk/en/persons/lorna-odoherty/publications/
0,Amy O'Donnell,https://pureportal.coventry.ac.uk/en/persons/amy-odonnell,https://pureportal.coventry.ac.uk/en/persons/amy-odonnell/publications/
0,Chioma Ofoma,https://pureportal.coventry.ac.uk/en/persons/chioma-nkechi-ofoma,https://pureportal.coventry.ac.uk/en/persons/chioma-nkechi-ofoma/publications/
0,Ikedinachi Ogamba,https://pureportal.coventry.ac.uk/en/persons/ikedinachi-kingsley-ogamba,https://pureportal.coventry.ac.uk/en/persons/ikedinachi-kingsley-ogamba/publications/
0,Chibuzor Onyinye Oguamanam,https://pureportal.coventry.ac.uk/en/persons/chibuzor-onyinye-oguamanam,https://pureportal.coventry.ac.uk/en/persons/chibuzor-onyinye-oguamanam/publications/
0,Ogechi Ohadomere,https://pureportal.coventry.ac.uk/en/persons/ogechi-ohadomere-2,https://pureportal.coventry.ac.uk/en/persons/ogechi-ohadomere-2/publications/
0,Lisa O'Halloran,https://pureportal.coventry.ac.uk/en/persons/lisa-ohalloran,https://pureportal.coventry.ac.uk/en/persons/lisa-ohalloran/publications/
0,Maureen O'Hara,https://pureportal.coventry.ac.uk/en/persons/maureen-ohara,https://pureportal.coventry.ac.uk/en/persons/maureen-ohara/publications/
0,Isaiah Oino,https://pureportal.coventry.ac.uk/en/persons/isaiah-oino,https://pureportal.coventry.ac.uk/en/persons/isaiah-oino/publications/
0,Ejemen Ojobo,https://pureportal.coventry.ac.uk/en/persons/ejemen-ojobo,https://pureportal.coventry.ac.uk/en/persons/ejemen-ojobo/publications/
0,Justin Okoli,https://pureportal.coventry.ac.uk/en/persons/justin-okoli,https://pureportal.coventry.ac.uk/en/persons/justin-okoli/publications/
0,Somtobechukwu Nwachukwu Okpala,https://pureportal.coventry.ac.uk/en/persons/somtobechukwu-nwachukwu-okpala,https://pureportal.coventry.ac.uk/en/persons/somtobechukwu-nwachukwu-okpala/publications/
0,Ijeoma Okpechi,https://pureportal.coventry.ac.uk/en/persons/ijeoma-okpechi,https://pureportal.coventry.ac.uk/en/persons/ijeoma-okpechi/publications/
0,Nduka Okwose,https://pureportal.coventry.ac.uk/en/persons/nduka-okwose,https://pureportal.coventry.ac.uk/en/persons/nduka-okwose/publications/
0,Olusola Oladipo,https://pureportal.coventry.ac.uk/en/persons/olusola-oladipo,https://pureportal.coventry.ac.uk/en/persons/olusola-oladipo/publications/
0,Shola Oladipo,https://pureportal.coventry.ac.uk/en/persons/shola-oladipo,https://pureportal.coventry.ac.uk/en/persons/shola-oladipo/publications/
0,Olatunde Olajide,https://pureportal.coventry.ac.uk/en/persons/olatunde-olajide-2,https://pureportal.coventry.ac.uk/en/persons/olatunde-olajide-2/publications/
0,Olukemi Kehinde Olaniran,https://pureportal.coventry.ac.uk/en/persons/olukemi-kehinde-olaniran,https://pureportal.coventry.ac.uk/en/persons/olukemi-kehinde-olaniran/publications/
0,Olayide Olatilewa Olaosebikan,https://pureportal.coventry.ac.uk/en/persons/olayide-olatilewa-olaosebikan,https://pureportal.coventry.ac.uk/en/persons/olayide-olatilewa-olaosebikan/publications/
0,Nick Oldham,https://pureportal.coventry.ac.uk/en/persons/nick-oldham,https://pureportal.coventry.ac.uk/en/persons/nick-oldham/publications/
0,Scott Oldroyd,https://pureportal.coventry.ac.uk/en/persons/scott-oldroyd,https://pureportal.coventry.ac.uk/en/persons/scott-oldroyd/publications/
0,James Juma Olela,https://pureportal.coventry.ac.uk/en/persons/james-juma-olela,https://pureportal.coventry.ac.uk/en/persons/james-juma-olela/publications/
0,Kehinde Olowookere,https://pureportal.coventry.ac.uk/en/persons/kehinde-olowookere,https://pureportal.coventry.ac.uk/en/persons/kehinde-olowookere/publications/
0,Adegoke Olubanwo,https://pureportal.coventry.ac.uk/en/persons/adegoke-olubanwo,https://pureportal.coventry.ac.uk/en/persons/adegoke-olubanwo/publications/
0,Maktoba Omar,https://pureportal.coventry.ac.uk/en/persons/maktoba-omar-omar-saad,https://pureportal.coventry.ac.uk/en/persons/maktoba-omar-omar-saad/publications/
0,Muna Omar,https://pureportal.coventry.ac.uk/en/persons/muna-omar,https://pureportal.coventry.ac.uk/en/persons/muna-omar/publications/
0,Rafik Omar,https://pureportal.coventry.ac.uk/en/persons/rafik-omar,https://pureportal.coventry.ac.uk/en/persons/rafik-omar/publications/
0,Tanya O'Meara,https://pureportal.coventry.ac.uk/en/persons/tanya-omeara,https://pureportal.coventry.ac.uk/en/persons/tanya-omeara/publications/
0,Andrea Ondruskova,https://pureportal.coventry.ac.uk/en/persons/andrea-ondruskova,https://pureportal.coventry.ac.uk/en/persons/andrea-ondruskova/publications/
0,Oghenerukevwe Oghenemarho Onomavwe,https://pureportal.coventry.ac.uk/en/persons/oghenerukevwe-oghenemarho-onomavwe,https://pureportal.coventry.ac.uk/en/persons/oghenerukevwe-oghenemarho-onomavwe/publications/
0,Uche Abiola Onyekpe,https://pureportal.coventry.ac.uk/en/persons/uche-abiola-onyekpe,https://pureportal.coventry.ac.uk/en/persons/uche-abiola-onyekpe/publications/
0,Joanne Opie,https://pureportal.coventry.ac.uk/en/persons/joanne-opie,https://pureportal.coventry.ac.uk/en/persons/joanne-opie/publications/
0,Elif Oran,https://pureportal.coventry.ac.uk/en/persons/elif-oran,https://pureportal.coventry.ac.uk/en/persons/elif-oran/publications/
0,Kayleigh Orchard,https://pureportal.coventry.ac.uk/en/persons/kayleigh-orchard,https://pureportal.coventry.ac.uk/en/persons/kayleigh-orchard/publications/
0,Sarah Ordu,https://pureportal.coventry.ac.uk/en/persons/sarah-ordu,https://pureportal.coventry.ac.uk/en/persons/sarah-ordu/publications/
0,Monica Maria Oriani,https://pureportal.coventry.ac.uk/en/persons/monica-maria-oriani,https://pureportal.coventry.ac.uk/en/persons/monica-maria-oriani/publications/
0,Rebecca Ors,https://pureportal.coventry.ac.uk/en/persons/rebecca-ors,https://pureportal.coventry.ac.uk/en/persons/rebecca-ors/publications/
0,Marina Orsini-Jones,https://pureportal.coventry.ac.uk/en/persons/marina-orsini-jones,https://pureportal.coventry.ac.uk/en/persons/marina-orsini-jones/publications/
0,Jasmine Otuko Osabutey,https://pureportal.coventry.ac.uk/en/persons/jasmine-otuko-osabutey,https://pureportal.coventry.ac.uk/en/persons/jasmine-otuko-osabutey/publications/
0,John O'Shea,https://pureportal.coventry.ac.uk/en/persons/john-oshea,https://pureportal.coventry.ac.uk/en/persons/john-oshea/publications/
0,Dacosta Habib Olusoga Osinowo,https://pureportal.coventry.ac.uk/en/persons/dacosta-habib-olusoga-osinowo,https://pureportal.coventry.ac.uk/en/persons/dacosta-habib-olusoga-osinowo/publications/
0,Jane Osmond,https://pureportal.coventry.ac.uk/en/persons/jane-osmond,https://pureportal.coventry.ac.uk/en/persons/jane-osmond/publications/
0,Safeer Rahman Ottakath Cholakkal,https://pureportal.coventry.ac.uk/en/persons/safeer-rahman-ottakath-cholakkal,https://pureportal.coventry.ac.uk/en/persons/safeer-rahman-ottakath-cholakkal/publications/
0,Alun Owen,https://pureportal.coventry.ac.uk/en/persons/alun-owen,https://pureportal.coventry.ac.uk/en/persons/alun-owen/publications/
0,Jodie Owen,https://pureportal.coventry.ac.uk/en/persons/jodie-owen,https://pureportal.coventry.ac.uk/en/persons/jodie-owen/publications/
0,Luke Owen,https://pureportal.coventry.ac.uk/en/persons/luke-owen,https://pureportal.coventry.ac.uk/en/persons/luke-owen/publications/
0,Sally Owens,https://pureportal.coventry.ac.uk/en/persons/sally-owens,https://pureportal.coventry.ac.uk/en/persons/sally-owens/publications/
0,Andrews Owusu,https://pureportal.coventry.ac.uk/en/persons/andrews-owusu,https://pureportal.coventry.ac.uk/en/persons/andrews-owusu/publications/
0,Ruth Owusu-Mensah,https://pureportal.coventry.ac.uk/en/persons/ruth-owusu-mensah-2,https://pureportal.coventry.ac.uk/en/persons/ruth-owusu-mensah-2/publications/
0,Nicholas Oxborrow,https://pureportal.coventry.ac.uk/en/persons/nicholas-oxborrow,https://pureportal.coventry.ac.uk/en/persons/nicholas-oxborrow/publications/
0,Sam Oxford,https://pureportal.coventry.ac.uk/en/persons/sam-oxford,https://pureportal.coventry.ac.uk/en/persons/sam-oxford/publications/
